T,Eye0_fr,Eye1_fr,Scene_fr,L_gv_1,L_gv_2,L_gv_3,R_gv_1,R_gv_2,R_gv_3,Confidence,POR_1,POR_2,L_pd,R_pd
535456.3935735,2688,2688,674,-0.576199712725557,-0.457511776012531,0.677256868451584,0.458338236931919,-0.476332646555677,0.750355429374243,1,194.061738063185,548.787020220573,4.67404174058775,3.99793530151249
535456.3977735,2688,2688,674,-0.576199712725557,-0.457511776012531,0.677256868451584,0.458377456777623,-0.476470758483488,0.750243776001007,1,193.93784938455,548.789034757847,4.65456526898096,3.99865152443273
535456.4019735,2689,2689,674,-0.57634790064107,-0.457496570116003,0.677141038306441,0.458377456777623,-0.476470758483488,0.750243776001007,1,193.997442551353,548.522750657654,4.64665437205032,4.00085642602609
535456.4061735,2689,2689,674,-0.57634790064107,-0.457496570116003,0.677141038306441,0.458018214849572,-0.476846568840847,0.750224409527391,1,193.745086865606,548.472674906294,4.65262193891156,4.00089968791355
535456.4103735,2690,2690,674,-0.5756996616536,-0.457229480532956,0.677872481889842,0.458018214849572,-0.476846568840847,0.750224409527391,1,193.770245471271,549.647406864206,4.65998684512819,3.99984489317585
535456.4145735,2690,2690,674,-0.5756996616536,-0.457229480532956,0.677872481889842,0.457951851792682,-0.477285669705618,0.749985660485128,1,193.411292422692,549.630792227748,4.64909053287298,3.99788430130133
535456.4187735,2691,2691,675,-0.576018111921394,-0.456678771707857,0.67797318104031,0.457951851792682,-0.477285669705618,0.749985660485128,1,193.981808296098,549.075879827516,4.63133903457153,3.99336124204789
535456.4229735,2691,2691,675,-0.576018111921394,-0.456678771707857,0.67797318104031,0.458086641131156,-0.476457694495373,0.750429673302788,1,194.657305194162,549.108542334037,4.63565134170204,3.9874027455576
535456.4271735,2692,2692,675,-0.576269439345472,-0.456947025482539,0.677578740205974,0.458086641131156,-0.476457694495373,0.750429673302788,1,194.506789741866,548.6475772137,4.65222091227385,3.98547952097396
535456.4313735,2692,2692,675,-0.576269439345472,-0.456947025482539,0.677578740205974,0.458213529098873,-0.476530573588733,0.750305920399106,1,194.422241213533,548.661275391328,4.64861368799401,3.98870616125407
535456.4355735,2693,2693,675,-0.575659676719425,-0.457806570905967,0.677516848672125,0.458213529098873,-0.476530573588733,0.750305920399106,1,193.495647202104,549.730260585127,4.63228670711848,3.99114124173792
535456.4397735,2693,2693,675,-0.575659676719425,-0.457806570905967,0.677516848672125,0.458081766170371,-0.476433437388224,0.750448049661451,1,193.601690007282,549.716200423814,4.63417206142869,3.98931658733533
535456.4439735,2694,2694,675,-0.575957749361039,-0.456968852793813,0.677828989146432,0.458081766170371,-0.476433437388224,0.750448049661451,1,194.411610647804,549.207526217847,4.64546070710311,3.98437063733109
535456.4481735,2694,2694,675,-0.575957749361039,-0.456968852793813,0.677828989146432,0.45818639591185,-0.476210650072486,0.750525578084352,1,194.581038061272,549.224495182048,4.63425184511433,3.977647810386
535456.4523735,2695,2695,676,-0.575275320493531,-0.457843474472364,0.677818307892417,0.45818639591185,-0.476210650072486,0.750525578084352,1,193.6194106176,550.423090435834,4.61193959473136,3.97023752670339
535456.4565735,2695,2695,676,-0.575275320493531,-0.457843474472364,0.677818307892417,0.457602641139813,-0.47663565773148,0.750611932093241,1,193.36653167001,550.343846349373,4.615226413594,3.96369601269577
535456.4607735,2696,2696,676,-0.576738048620275,-0.457968711221734,0.676489381155079,0.457602641139813,-0.47663565773148,0.750611932093241,1,193.717783781159,547.709971831762,4.63584106265342,3.96028256763557
535456.4649735,2696,2696,676,-0.576738048620275,-0.457968711221734,0.676489381155079,0.458009787697955,-0.477087142895945,0.750076591060046,1,193.262286150986,547.749463932458,4.63825306222893,3.96049919916055
535456.4691735,2697,2697,676,-0.576990974974477,-0.457576749893788,0.676538936613881,0.458009787697955,-0.477087142895945,0.750076591060046,1,193.677462224574,547.306811462149,4.62211436224421,3.96212691137881
535456.4733735,2697,2697,676,-0.576990974974477,-0.457576749893788,0.676538936613881,0.457561986943214,-0.477238132149863,0.750253819268313,1,193.63142858037,547.251397370508,4.60911431793141,3.96365604885083
535456.4775735,2698,2698,676,-0.577530217350347,-0.456298609962137,0.676941966932087,0.457561986943214,-0.477238132149863,0.750253819268313,1,194.895072451593,546.322268064107,4.60096188473294,3.96496901314396
535456.4817735,2698,2698,676,-0.577530217350347,-0.456298609962137,0.676941966932087,0.457572538400569,-0.476976572794827,0.750413699972597,1,195.114218328852,546.328705199979,4.58724685662086,3.96512000311612
535456.4859735,2699,2699,677,-0.576744067590848,-0.457670810940456,0.676685827627466,0.457572538400569,-0.476976572794827,0.750413699972597,1,193.692017604191,547.698867838015,4.57464366002128,3.96179765095675
535456.4901735,2699,2699,677,-0.576744067590848,-0.457670810940456,0.676685827627466,0.457345266710562,-0.476914132286044,0.750591911389468,1,193.785980410851,547.673293406997,4.57937517342212,3.95574230142126
535456.4943735,2700,2700,677,-0.576633642020731,-0.457836035672975,0.676668166333515,0.457345266710562,-0.476914132286044,0.750591911389468,1,193.609966552346,547.866500286329,4.59417946604625,3.95237337917611
535456.4985735,2700,2700,677,-0.576633642020731,-0.457836035672975,0.676668166333515,0.457462516269884,-0.47683286978192,0.750572088811971,1,193.657270127076,547.881885134126,4.59763386432478,3.95230929213186
535456.5027735,2701,2701,677,-0.576474491580904,-0.456507677022975,0.677700451066418,0.457462516269884,-0.47683286978192,0.750572088811971,1,194.742485914236,548.211490405937,4.58704964475127,3.9484562894443
535456.5069735,2701,2701,677,-0.576474491580904,-0.456507677022975,0.677700451066418,0.457218247088207,-0.47677050691921,0.750760519914032,1,194.839032615912,548.183831755776,4.57251610267763,3.93928234846251
535456.5111735,2702,2702,677,-0.576941785119993,-0.457594908906396,0.676568604005169,0.457218247088207,-0.47677050691921,0.750760519914032,1,194.057482728519,547.307970121934,4.56615530645047,3.93252472561731
535456.5153735,2702,2702,677,-0.576941785119993,-0.457594908906396,0.676568604005169,0.456959456930517,-0.477319863444329,0.750568985958822,1,193.64080581746,547.267182821608,4.57891396791185,3.93224553067823
535456.5195735,2703,2703,678,-0.576265812997642,-0.458089459848582,0.676809987770424,0.456959456930517,-0.477319863444329,0.750568985958822,1,193.005683295694,548.46612162807,4.5930443542895,3.93580499083993
535456.5237735,2703,2703,678,-0.576265812997642,-0.458089459848582,0.676809987770424,0.457027233557104,-0.476913658437998,0.750785901693969,1,193.335922275118,548.481823883209,4.57576827105293,3.93981230572143
535456.5279735,2704,2704,678,-0.576391814240986,-0.457614329330254,0.677024077908317,0.457027233557104,-0.476913658437998,0.750785901693969,1,193.781318587986,548.270902308562,4.5428139813038,3.94061897041175
535456.5321735,2704,2704,678,-0.576391814240986,-0.457614329330254,0.677024077908317,0.456930633947484,-0.477101308328131,0.75072547402625,1,193.640515581466,548.255870715181,4.53808563941443,3.9367316757934
535456.5363735,2705,2705,678,-0.577045603924676,-0.457531159863374,0.676523176798313,0.456930633947484,-0.477101308328131,0.75072547402625,1,193.917655258062,547.083385344201,4.55450323907163,3.92994450017741
535456.5405735,2705,2705,678,-0.577045603924676,-0.457531159863374,0.676523176798313,0.456896311270659,-0.476959494968099,0.750836467486124,1,194.043490608943,547.082087112823,4.55440786533832,3.92260093234427
535456.5447735,2706,2706,678,-0.575842317163653,-0.458751902290473,0.676721743339511,0.456896311270659,-0.476959494968099,0.750836467486124,1,192.62275851525,549.204518603204,4.54386142624987,3.91743937855902
535456.5489735,2706,2706,678,-0.575842317163653,-0.458751902290473,0.676721743339511,0.457065801458616,-0.476973325077442,0.750724516917866,1,192.580178282151,549.224582165258,4.55462413592154,3.9159145411491
535456.5531735,2707,2707,679,-0.577192691148132,-0.459089804874422,0.675340764611128,0.457065801458616,-0.476973325077442,0.750724516917866,1,192.715807547272,546.785923812119,4.5736961877515,3.91748640877381
535456.5573735,2707,2707,679,-0.577192691148132,-0.459089804874422,0.675340764611128,0.456739871503204,-0.47696240615257,0.750929792255167,1,192.784552744319,546.748150803326,4.56266193645073,3.92092209029206
535456.5615735,2708,2708,679,-0.576555763401091,-0.45923787245741,0.67578401001339,0.456739871503204,-0.47696240615257,0.750929792255167,1,192.457397491213,547.88829476763,4.53892288337348,3.92420683343456
535456.5657735,2708,2708,679,-0.576555763401091,-0.45923787245741,0.67578401001339,0.455856243795665,-0.477675097486988,0.751013705755963,1,192.018796879307,547.771441560599,4.55188591347964,3.92605684650094
535456.5699735,2709,2709,679,-0.576632909307206,-0.457746276142496,0.676729513603172,0.455856243795665,-0.477675097486988,0.751013705755963,1,193.314591762789,547.681179399854,4.5860721534924,3.92639405740114
535456.5741735,2709,2709,679,-0.576632909307206,-0.457746276142496,0.676729513603172,0.456786523083251,-0.477292392191802,0.750691710814328,1,193.46866870653,547.797702410382,4.58745241443409,3.92556536375992
535456.5783735,2710,2710,679,-0.576028838983489,-0.458408892623947,0.676795437205823,0.456786523083251,-0.477292392191802,0.750691710814328,1,192.713360315181,548.861393082411,4.56151382646503,3.92438463057947
535456.5825735,2710,2710,679,-0.576028838983489,-0.458408892623947,0.676795437205823,0.456817079139424,-0.477014778032593,0.750849557331589,1,192.941790317891,548.870212020103,4.55042722182983,3.92239578149479
535456.5867735,2711,2711,680,-0.576065521258276,-0.459668179353307,0.675909520651579,0.456817079139424,-0.477014778032593,0.750849557331589,1,191.87801037845,548.763255591528,4.55645038024925,3.91723565748931
535456.5909735,2711,2711,680,-0.576065521258276,-0.459668179353307,0.675909520651579,0.45669352185096,-0.476856897344565,0.751024983974756,1,192.033640209823,548.751321434624,4.55661563767084,3.91006495758631
535456.5951735,2712,2712,680,-0.576329344284751,-0.45812620533607,0.676731015175662,0.45669352185096,-0.476856897344565,0.751024983974756,1,193.432849258005,548.327957388204,4.54873469239543,3.9074820943892
535456.5993735,2712,2712,680,-0.576329344284751,-0.45812620533607,0.676731015175662,0.456741535988295,-0.476916052468036,0.750958220010514,1,193.37428821599,548.332535897077,4.54371037959491,3.91018570997263
535456.6035735,2713,2713,680,-0.576431829427596,-0.457605543909518,0.676995946964256,0.456741535988295,-0.476916052468036,0.750958220010514,1,193.85101419453,548.165438268038,4.54023856145187,3.90944915018829
535456.6077735,2713,2713,680,-0.576431829427596,-0.457605543909518,0.676995946964256,0.456523843417986,-0.476836948587467,0.751140802281879,1,193.956963486796,548.141227987865,4.52979326106052,3.90410195651991
535456.6119735,2714,2714,680,-0.576283855537586,-0.457465805969095,0.677216327487592,0.456523843417986,-0.476836948587467,0.751140802281879,1,194.029715327913,548.411528276436,4.51643764698557,3.90536926694847
535456.6161735,2714,2714,680,-0.576283855537586,-0.457465805969095,0.677216327487592,0.456946022943645,-0.476735064929833,0.750948739916604,1,194.039554288088,548.463548820227,4.51208853571956,3.91577888702554
535456.6203735,2715,2715,681,-0.576255545947829,-0.457889925293154,0.676953737030382,0.456946022943645,-0.476735064929833,0.750948739916604,1,193.668451207108,548.500526380621,4.52149366684517,3.92332813177881
535456.6245735,2715,2715,681,-0.576255545947829,-0.457889925293154,0.676953737030382,0.456854006471153,-0.476781472557337,0.750975262040844,1,193.645963281689,548.488717916363,4.54320074950497,3.92211785071891
535456.6287735,2716,2716,681,-0.575781905501558,-0.45887071488611,0.676692592184151,0.456854006471153,-0.476781472557337,0.750975262040844,1,192.66017818217,549.30732969068,4.55948612793803,3.91722978728301
535456.6329735,2716,2716,681,-0.575781905501558,-0.45887071488611,0.676692592184151,0.45686494596592,-0.476651322992379,0.751051221580241,1,192.767862253105,549.311032837942,4.54527520250519,3.91266997278585
535456.6371735,2717,2717,681,-0.575190620430985,-0.458743344998864,0.677281546764322,0.45686494596592,-0.476651322992379,0.751051221580241,1,192.692432277712,550.376624417448,4.51637610204849,3.90946401812161
535456.6413735,2717,2717,681,-0.575190620430985,-0.458743344998864,0.677281546764322,0.456729404302267,-0.476309860562758,0.751350229903727,1,193.004735101989,550.366490523111,4.51252381049257,3.90900903008401
535456.6455735,2718,2718,681,-0.576315776168092,-0.457019767663801,0.67749026421366,0.456729404302267,-0.476309860562758,0.751350229903727,1,194.828011920451,548.403426946372,4.53341994003006,3.91347498712611
535456.6497735,2718,2718,681,-0.576315776168092,-0.457019767663801,0.67749026421366,0.45925458112044,-0.472617673018027,0.752142117469109,1,197.499183933668,548.77735453671,4.5524056178306,3.91627105948563
535456.6539735,2719,2719,682,-0.573816282174439,-0.445464880229748,0.687237888065989,0.45925458112044,-0.472617673018027,0.752142117469109,0.883111897712888,206.618762544395,553.674700450905,4.54899667052913,3.89804651214184
535456.660928,2720,2720,682,NaN,NaN,NaN,0.475882893175061,-0.465576892825324,0.746172653512879,0.363145083467228,274.304612507703,430.344339245941,4.47810578784803,3.87038250337024
535456.6665735,2720,2720,682,-0.573816282174439,-0.445464880229748,0.687237888065989,0.503071965804955,-0.398717385733711,0.76677444110691,0.883111897712888,266.155575331203,562.288940941074,4.46296395941638,3.94254926153646
535456.669328,2721,2721,682,NaN,NaN,NaN,0.488780040716551,-0.422059467303428,0.763518092684564,0.314510644971575,341.221887364545,442.297819981912,4.48150556868354,3.96367411170466
535456.6707735,2721,2721,682,-0.573262037803387,-0.418215604434307,0.704603678830274,0.503071965804955,-0.398717385733711,0.76677444110691,0.99,291.502727814691,565.588693463284,4.49137159306701,3.95956672658673
535456.6749735,2721,2721,682,-0.580104981295689,-0.390215974539381,0.714989303339714,0.503071965804955,-0.398717385733711,0.76677444110691,0.99,319.990555915447,554.822296598883,4.50019415730528,3.91028322800604
535456.6791735,2722,2722,682,-0.58095919311382,-0.375742294295957,0.722013950151762,0.503071965804955,-0.398717385733711,0.76677444110691,0.99,333.661292868189,554.370032595899,4.49197937271152,3.87359955014084
535456.6833735,2722,2722,682,-0.58095919311382,-0.375742294295957,0.722013950151762,0.505655117270965,-0.392738098406063,0.768159936756713,0.99,339.267178086739,555.255434656151,4.50164181542024,3.88313587537762
535456.6875735,2723,2723,683,-0.580103076663089,-0.375926974934701,0.722605929924785,0.505655117270965,-0.392738098406063,0.768159936756713,1,338.76349819609,556.870755976154,4.52677600142794,3.89192252234274
535456.6917735,2723,2723,683,-0.580103076663089,-0.375926974934701,0.722605929924785,0.504474192602414,-0.392368398851353,0.769124715882261,1,339.049917992869,556.714048526091,4.54108477939444,3.87793900489231
535456.6959735,2724,2724,683,-0.57844791955982,-0.376603076080879,0.723580076731896,0.504474192602414,-0.392368398851353,0.769124715882261,1,337.788278606119,559.799967395151,4.53373189673832,3.86652773163004
535456.7001735,2724,2724,683,-0.57844791955982,-0.376603076080879,0.723580076731896,0.504085843843469,-0.391166297268944,0.769991162233388,1,338.873943988792,559.832955574422,4.50580308926592,3.86962051170812
